street_address,sample_id,parameter,ppbv_result,ppbv_rl,lod_mdl,ug_m3_result,ug_m3_rl,lod_mdl_2,date_time,by,dilution
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,1-Dichloroethene",ND,5.0999999999999997E-2,5.0999999999999997E-2,ND,0.2,0.2,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,2,4-Trichlorobenzene",0.17899999999999999,0.13500000000000001,0.13500000000000001,1.33,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,2,4-Trimethylbenzene",0.53800000000000003,0.20399999999999999,0.20399999999999999,2.64,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,3,5-Trimethylbenzene",ND,0.20399999999999999,0.20399999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,3-Dichlorobenzene",0.24399999999999999,0.16600000000000001,0.16600000000000001,1.47,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,4-Ethyltoluene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,4-Methyl-2-pentanone(MIBK),0.433,0.24399999999999999,0.24399999999999999,1.77,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Acetone,32.9,0.42099999999999999,0.42099999999999999,78.099999999999994,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Benzene,1.75,0.313,0.313,5.59,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Benzyl chloride,ND,0.193,0.193,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Carbon Disulfide,2.42,0.32100000000000001,0.32100000000000001,7.53,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Carbon Tetrachloride,ND,3.2000000000000001E-2,3.2000000000000001E-2,ND,0.2,0.2,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Chlorobenzene,ND,0.217,0.217,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Chloroethane,ND,0.379,0.379,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Chloroform,0.20499999999999999,0.20499999999999999,0.20499999999999999,1,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Chloromethane,ND,0.48499999999999999,0.48499999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"Cis-1,2-Dichloroethene",ND,5.0999999999999997E-2,5.0999999999999997E-2,ND,0.2,0.2,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Cyclohexane,ND,0.29099999999999998,0.29099999999999998,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Dichlorodifluoromethane,89.2,1.01,1.01,441,4.99,4.99,2018-02-27T05:00:00Z,KCA,5
67 DUFFIELD ST BROOKLYN NY,SG 2,Ethanol,17.5,0.53100000000000003,0.53100000000000003,33,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Ethylbenzene,0.92300000000000004,0.23,0.23,4.01,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Heptane,2.99,0.24399999999999999,0.24399999999999999,12.2,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Hexachlorobutadiene,ND,9.4E-2,9.4E-2,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Hexane,3.06,0.28399999999999997,0.28399999999999997,10.8,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Isopropylalcohol,1.18,0.40699999999999997,0.40699999999999997,2.9,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Isopropylbenzene,ND,0.20399999999999999,0.20399999999999999,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"m,p-Xylene",2.79,0.23,0.23,12.1,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Methyl Ethyl Ketone,6.48,0.33900000000000002,0.33900000000000002,19.100000000000001,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Methyl tert-butyl ether(MTBE),ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Methylene Chloride,ND,0.86399999999999999,0.86399999999999999,ND,3,3,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,n-Butylbenzene,ND,0.182,0.182,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,o-Xylene,1.08,0.23,0.23,4.6900000000000004,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Propylene,8.1999999999999993,0.58099999999999996,0.58099999999999996,14.1,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,sec-Butylbenzene,ND,0.182,0.182,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Styrene,0.248,0.23499999999999999,0.23499999999999999,1.06,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Tetrachloroethene,0.65700000000000003,3.6999999999999998E-2,3.6999999999999998E-2,4.45,0.25,0.25,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Tetrahydrofuran,11,0.33900000000000002,0.33900000000000002,32.4,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Toluene,11,0.26600000000000001,0.26600000000000001,41.4,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"Trans-1,2-Dichloroethene",ND,0.252,0.252,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,"trans-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Trichloroethene,ND,3.6999999999999998E-2,3.6999999999999998E-2,ND,0.2,0.2,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Trichlorofluoromethane,6.62,0.17799999999999999,0.17799999999999999,37.200000000000003,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Trichlorotrifluoroethane,ND,0.13100000000000001,0.13100000000000001,ND,1,1,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,Vinyl Chloride,ND,7.8E-2,7.8E-2,ND,0.2,0.2,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 2,% Bromofluorobenzene,102,%,%,102,%,%,2018-02-26T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,1,1,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,1,1-Trichloroethane",ND,0.183,0.183,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,1,2,2-Tetrachloroethane",ND,0.14599999999999999,0.14599999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,1,2-Trichloroethane",ND,0.183,0.183,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,1-Dichloroethane",ND,0.247,0.247,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,1-Dichloroethene",ND,5.0999999999999997E-2,5.0999999999999997E-2,ND,0.2,0.2,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,2,4-Trichlorobenzene",ND,0.13500000000000001,0.13500000000000001,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,2,4-Trimethylbenzene",1.23,0.20399999999999999,0.20399999999999999,6.04,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,2-Dibromoethane(EDB)",ND,0.13,0.13,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,2-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,2-Dichloroethane",ND,0.247,0.247,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,2-dichloropropane",ND,0.217,0.217,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,2-Dichlorotetrafluoroethane",ND,0.14299999999999999,0.14299999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,3,5-Trimethylbenzene",0.42799999999999999,0.20399999999999999,0.20399999999999999,2.1,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,3-Butadiene",ND,0.45200000000000001,0.45200000000000001,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,3-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,4-Dichlorobenzene",ND,0.16600000000000001,0.16600000000000001,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"1,4-Dioxane",ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,2-Hexanone(MBK),ND,0.24399999999999999,0.24399999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,4-Ethyltoluene,0.46899999999999997,0.20399999999999999,0.20399999999999999,2.2999999999999998,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,4-Isopropyltoluene,ND,0.182,0.182,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,4-Methyl-2-pentanone(MIBK),0.79500000000000004,0.24399999999999999,0.24399999999999999,3.25,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Acetone,157,4.21,4.21,373,10,10,2018-02-27T05:00:00Z,KCA,10
67 DUFFIELD ST BROOKLYN NY,SG 5,Acrylonitrile,ND,0.46100000000000002,0.46100000000000002,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Benzene,3.43,0.313,0.313,11,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Benzyl chloride,ND,0.193,0.193,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Bromodichloromethane,ND,0.14899999999999999,0.14899999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Bromoform,ND,9.7000000000000003E-2,9.7000000000000003E-2,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Bromomethane,ND,0.25800000000000001,0.25800000000000001,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Carbon Disulfide,1.92,0.32100000000000001,0.32100000000000001,5.97,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Carbon Tetrachloride,3.5000000000000003E-2,3.2000000000000001E-2,3.2000000000000001E-2,0.22,0.2,0.2,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Chlorobenzene,ND,0.217,0.217,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Chloroethane,ND,0.379,0.379,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Chloroform,ND,0.20499999999999999,0.20499999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Chloromethane,15.2,0.48499999999999999,0.48499999999999999,31.4,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"Cis-1,2-Dichloroethene",6.8000000000000005E-2,5.0999999999999997E-2,5.0999999999999997E-2,0.27,0.2,0.2,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,"cis-1,3-Dichloropropene",ND,0.221,0.221,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Cyclohexane,5.16,0.29099999999999998,0.29099999999999998,17.8,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Dibromochloromethane,ND,0.11799999999999999,0.11799999999999999,ND,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Dichlorodifluoromethane,11.1,0.20200000000000001,0.20200000000000001,54.9,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Ethanol,40.5,E  0.531,0.53100000000000003,76.3,1,1,2018-02-27T05:00:00Z,KCA,1
67 DUFFIELD ST BROOKLYN NY,SG 5,Ethyl acetate,ND,0.27800000000000002,0.27800000000000002,ND,1,1,2018-02-27T05:00:00Z,KCA,1
